,tweet_text,tweetid,cluster_label,relevance,theme
3142,President Trumps healthcare plan would likely make health care pricier for core Trump voters ,839485382379057152,276,1,11
3143,GOP leaders add new item to health care bill penalty for lapsed coverage  ,879411054417248257,276,1,11
3144,White House seeking sharp budget cut to climate agency Washington Post ,837880598110830592,277,1,14
3145,Official Trump Wants To Slash EPA Workforce Budget  ,824735067977248768,277,1,14
3146,Trump wants to cut transit money needed for MiamiDades SMART Plan  ,867184145939804160,277,1,14
3147,Trumps Pick For Budget Director Has Urged Big Spending Cuts  ,810308220371681280,277,1,14
3148,Trump budget seeks deep entitlement cuts military spending boost ,867075517618499584,277,1,14
3149,Trump proposal would cut funding for earthquake early warning system  ,868010921171578882,277,1,14
3150,WATCH LIVE Day 3 testimony in Tensing retrial  ,874297109654237184,278,0,0
3151,Decision on Ray Tensing retrial expected Tuesday  ,800816186124566528,278,0,0
3152,New trial date for Ray Tensing may be set today  ,808276289614385152,278,0,0
3153,Live Video analysis continues during Tensing retrial  ,874635369920253952,278,0,0
3154,Tensing jury selection process continues today  ,869534724506701825,278,0,0
3155,What to expect on Day 3 of the Tensing retrial  ,874161256470544384,278,0,0
3156,Tensing retrial Whats at stake   ,869713111586148353,278,0,0
3157,Ray Tensing retrial jurors still deliberating  ,878244851418095620,278,0,0
3158,Key moments from Day 3 of Ray Tensings retrial  ,874371622022639617,278,0,0
3159,NBA Finals Shift To Cleveland With Warriors Holding 20 Lead  ,872468314899009536,279,0,0
3160,Warriors destroy Cavaliers to open 20 NBA Finals lead  sports,739667258935369728,279,0,0
3161,sports Bay Areas top 20 Olympians From Kevin Durant to Alex Morgan,759824482533937153,279,0,0
3162,sports NBA Finals Warriors roll past Cavaliers to take 20 lead,739651784692498432,279,0,0
3163,Cavaliers obliterate Celtics by 44 points take commanding 20 series lead  ,865808413476913152,279,0,0
3164,Warriors stomp Cavs in Kerrs return take 20 lead  ,871599296017289216,279,0,0
3165,Are you a dog  OneWordOffMovieQuotes,765491019286614016,280,0,0
3166,Frankly my dear I dont give a st OneWordOffMovieQuotes ,765493141545693184,280,0,0
3167,You Had Me at Hummus OneWordOffMovieQuotes ,765494799386324995,280,0,0
3168,Ill be here OneWordOffMovieQuotes ,765462065049903105,280,0,0
3169,Frankly my dear I dont give a fuuuuuuck  OneWordOffMovieQuotes ,765461735666876416,280,0,0
3170,If you build it he will cum OneWordOffMovieQuotes ,765473910611673088,280,0,0
3171,Go ahead make my cake OneWordOffMovieQuotes ,765469541711294464,280,0,0
3172,Youre Batman OneWordOffMovieQuotes ,765471098481684480,280,0,0
3173,Beetlejuice Beetlejuice Betelgeuse  OneWordOffMovieQuotes ,765485995160731648,280,0,0
3174,You had me hellloooo OneWordOffMovieQuotes ,765488586569330690,280,0,0
3175,This Is WALMART OneWordOffMovieQuotes ,765479387710054400,280,0,0
3176,The things you own own Jew OneWordOffMovieQuotes ,765479263747215360,280,0,0
3177,You had me at Netflix OneWordOffMovieQuotes ,765461910204583936,280,0,0
3178, you had me at burritos OneWordOffMovieQuotes,765473626015404032,280,0,0
3179,Well always have Debuque OneWordOffMovieQuotes,765490809135325184,280,0,0
3180,OneWordOffMovieQuotes  You had me at Jello,765498464570601472,280,0,0
3181,Autobots Smoke out  OneWordOffMovieQuotes ,765464412039688192,280,0,0
3182, You got knocked the f up OneWordOffMovieQuotes,765461358376841216,280,0,0
3183,Its a flap OneWordOffMovieQuotes,765491172714418176,280,0,0
3184,The Call Me Mr Pibbs OneWordOffMovieQuotes,765468371005480961,280,0,0
3185,As you whisk OneWordOffMovieQuotes  ,765484488533151744,280,0,0
3186, Im the dude dude OneWordOffMovieQuotes,765480493689077760,280,0,0
3187,Donny pose  OneWordOffMovieQuotes ,765480692537057280,280,0,0
3188,You lookin at Smee OneWordOffMovieQuotes  ,765480087722586112,280,0,0
3189,this is weird  OneWordOffMovieQuotes oneword or onephrase,765468281243308032,280,0,0
3190,Say helloto my wittle fwiend OneWordOffMovieQuotes,765488936126787584,280,0,0
3191,Thats gonna leave a skid mark  OneWordOffMovieQuotes ,765487700002545664,280,0,0
3192,Turn over man Turn over OneWordOffMovieQuotes  ,765492855267885056,280,0,0
3193,What we have hereis a failure to fornicate OneWordOffMovieQuotes ,765463982639493120,280,0,0
3194,ET phone takeout  OneWordOffMovieQuotes ,765465144445009920,280,0,0
3195,Paper OneWordOffMovieQuotes ,765467618568396800,280,0,0
3196,Snapchat out of it OneWordOffMovieQuotes ,765465579452936192,280,0,0
3197,Heres looking at you booze OneWordOffMovieQuotes ,765494295126089728,280,0,0
3198,May the Flan Be With You OneWordOffMovieQuotes ,765487840545374208,280,0,0
3199,Yes Yes Maybe OneWordOffMovieQuotes ,765478456851304448,280,0,0
3200,Why dont you cum inside sometime and see me OneWordOffMovieQuotes ,765493774554464256,280,0,0
3201,WHY SO SPURIOUS OneWordOffMovieQuotes ,765494609996722176,280,0,0
3202, Frankly my dear I DO give a damn OneWordOffMovieQuotes,765489308304338945,280,0,0
3203,If You Build It They Will Rent  OneWordOffMovieQuotes,765472265660096512,280,0,0
3204,YOU SHALL NOT POST OneWordOffMovieQuotes ,765477461593247747,280,0,0
3205,OneWordOffMovieQuotes  What weve got here is failure to launch,765495368784220160,280,0,0
3206,Dumb and dumbass InsultingMovies,820215171842981888,281,0,0
3207,Fantastic Fail InsultingMovies ,820207097459527680,281,0,0
3208,InsultingMovies Youve Got Hate Mail,820206019020263426,281,0,0
3209,Inglorious fat bastards InsultingMovies,820207434476253184,281,0,0
3210,You make me want to be a bitter man OneWordOffMovieQuotes ,765467756690939904,281,0,0
3211,Hate Story insultingmovies,820217585362931712,281,0,0
3212,Pretty Nasty Woman  InsultingMovies,820214605008039936,281,0,0
3213,InsultingMovies Fuck trump,820206449779277825,281,0,0
3214,Starship poopers InsultingMovies,820213125425135616,281,0,0
3215,Raging Bullsht InsultingMovies,820209103226204160,281,0,0
3216,GiftIdeasForPoliticians another politician,809062400397864960,282,0,0
3217,GiftIdeasForPoliticians twinkies,809059077422714880,282,0,0
3218,GiftIdeasForPoliticians posters with Putin,809058332849897472,282,0,0
3219,GiftIdeasForPoliticians I think they need all of these ,809058118000840705,282,0,0
3220,GiftIdeasForPoliticians thinking abilities,809063061122416641,282,0,0
3221,GiftIdeasForPoliticians balloons,809058153098805248,282,0,0
3222,GiftIdeasForPoliticians bodyguards,809064350082285568,282,0,0
3223,GiftIdeasForPoliticians straight answers,809063339024334848,282,0,0
3224,GiftIdeasForPoliticians brains,809057884919238656,282,0,0
3225,GiftIdeasForPoliticians logic,809058940663242752,282,0,0
3226,Christmas is all around Do you have any GiftIdeasForPoliticians Im sure you do Then share it with us and lets have fun ,809051754914611200,282,0,0
3227,GiftIdeasForPoliticians joy of life,809059802458583040,282,0,0
3228,GiftIdeasForPoliticians honesty,809063164717436930,282,0,0
3229,Suspects arrest prompts Sedalia school lockdown ,710588696060252160,283,0,0
3230,Chaparral Elementary School on Lockdown  ,855188185470652416,283,0,0
3231,Gunman in police custody after barricading himself inside Wendys in SE Houston  ,803630957496586240,283,0,0
3232,TopNews Dallas police headquarters cordoned off after threat,751960411121917952,283,0,0
3233,North Carolina college on lockdown after person displays gun  news,691864667388538880,283,0,0
3234,Report of possible gun on campus prompts lockdown at Westview HS  ,847893598586667008,283,0,0
3235,local news Boulder Creek High School in Anthem on lockdown,704431040912236544,283,0,0
3236,Armed man barricaded in Carlstadt home following shooting,750843461494943744,283,0,0
3237,Penn Hills High School Placed On Lockdown  news,722094870370848768,283,0,0
3238,Police officer shot in north Nashville Suspect barricaded inside Cumberland Inn  ,808670382295236612,283,0,0
3239,Attempted Home Burglary Leads to ShelterinPlace at School  ,839200074873901060,283,0,0
3240,Fort Worth school goes on lockdown after shots fired reported nearby  ,829820748571238401,283,0,0
3241,New Castle police search for armed dangerous fugitive who caused school lockdown ,781641682643148801,283,0,0
3242,Reports of man with gun near Phoenix school prompts lockdown  ,857982297886400512,283,0,0
3243,Report of armed man prompts Nutley school lock down,743283515878346754,283,0,0
3244,Planned Parenthood sues antiabortion activists over videos  health,687757488788119552,284,0,0
3245,Planned Parenthood sues Kansas for ending Medicaid funds  news,727988083669377025,284,0,0
3246,TopNews Judge blocks Kansas attempt to cut Planned Parenthood from Medicaid,750451765305233408,284,0,0
3247,Court blocks law that threatened to close Mississippis only abortion clinic ,843082536108605442,284,0,0
3248,Judge blocks Texas from cutting Medicaid funding to Planned Parenthood ,834214767434878976,284,0,0
3249,Planned Parenthood files federal lawsuit challenging Missouris abortion restrictions  ,804156892658495490,284,0,0
3250,Federal judge blocks Florida law to end abortion clinic funding  health,748929902892638208,284,0,0
3251,TopNews Judge rejects Ohio law to cut Planned Parenthood funds over abortion,764177179554951169,284,0,0
3252,TopNews US judge permanently blocks Florida law to end abortion funding,766453424397312000,284,0,0
3253,The people here are so nice UnlikelyThingsHeardAtWalmart,783237737461653504,285,0,0
3254,UnlikelyThingsHeardAtWalmart where yal keep the hello kitty dildos ,783224544194547712,285,0,0
3255,Did you catch that story on NPR UnlikelyThingsHeardAtWalmart,783225424822231040,285,0,0
3256,That greeter is sexy  UnlikelyThingsHeardAtWalmart,783218877132070912,285,0,0
3257,Is this soap good for cashmere UnlikelyThingsHeardAtWalmart,783236706761703424,285,0,0
3258,Wow shes attractive UnlikelyThingsHeardAtWalmart,783219941382184960,285,0,0
3259,Do you know where I could buy some dignity and self respect  UnlikelyThingsHeardAtWalmart,783218114754379776,285,0,0
3260,UnlikelyThingsHeardAtWalmart  you have such a beautiful baby ,783227046755495936,285,0,0
3261,UnlikelyThingsHeardAtWalmart Shopping carts that actually work,783235382498488320,285,0,0
3262,UnlikelyThingsHeardAtWalmart Kid can i get this Mom no Kid okay mom puts it back  Now that would never be heard in walmart,783226063618969600,285,0,0
3263,Wow I saw that on sale at Neiman Marcus last week  UnlikelyThingsHeardAtWalmart,783239704942632960,285,0,0
3264,Go ahead and park here Ill find another spot  UnlikelyThingsHeardAtWalmart,783227821871108096,285,0,0
3265,Yes I do know where to find that UnlikelyThingsHeardAtWalmart,783219232511188992,285,0,0
3266,UnlikelyThingsHeardAtWalmart The g at the end of any word endin in ing,783236340053790720,285,0,0
3267,UnlikelyThingsHeardAtWalmart were going to open another register,783224752919945217,285,0,0
3268,Hey I noticed theres a long line so were opening up another lane UnlikelyThingsHeardAtWalmart,783223554200379392,285,0,0
3269,UnlikelyThingsHeardAtWalmart Making money through the internet is a respectable career decision,783226650716536833,285,0,0
3270,UnlikelyThingsHeardAtWalmart I love my job here,783238166446759936,285,0,0
3271,Welcome to Target UnlikelyThingsHeardAtWalmart,783226824297811968,285,0,0
3272,UnlikelyThingsHeardAtWalmart Climate change is a big issue    ,783234206298103809,285,0,0
3273,They paying their employees way too much UnlikelyThingsHeardAtWalmart,783218335236272128,285,0,0
3274,UnlikelyThingsHeardAtWalmart This hashtag is too damn Long this is a sentence,783224007101296640,285,0,0
3275,I couldve gone ANYWHERE else but Im glad I came here UnlikelyThingsHeardAtWalmart,783226542684004352,285,0,0
3276,UnlikelyThingsHeardAtWalmart  My daughter was Dressage Champion at Vassar,783227206772387841,285,0,0
3277,UnlikelyThingsHeardAtWalmart You look great,783238906883903488,285,0,0
3278,Is there anything I can help you find  UnlikelyThingsHeardAtWalmart,783231009827553281,285,0,0
3279,Yes all of our lanes are open UnlikelyThingsHeardAtWalmart,783217686285254656,285,0,0
3280,Surprise police searching for shoplifting suspect  ,869591096271265794,285,0,0
3281,UnlikelyThingsHeardAtWalmart Where are your Rolexes,783228391369695232,285,0,0
3282,UnlikelyThingsHeardAtWalmart wow this is just as good as nike,783221264756383744,285,0,0
3283,UnlikelyThingsHeardAtWalmart I just cant find anything to buy today,783221045947879424,285,0,0
3284,UnlikelyThingsHeardAtWalmart I love you VERY much,783237852674990080,285,0,0
3285,There are way too many guns in this country UnlikelyThingsHeardAtWalmart,783225375576903680,285,0,0
3286,You look busy Ill just read the signs and find what Im looking for myself UnlikelyThingsHeardAtWalmart,783237062300499968,285,0,0
3287,I put it back where it goes UnlikelyThingsHeardAtWalmart,783225295801319424,285,0,0
3288,UnlikelyThingsHeardAtWalmart Where are your tuxedos,783228892865785856,285,0,0
3289,I love shopping  UnlikelyThingsHeardAtWalmart,783234727323000832,285,0,0
3290,Its so clean in here UnlikelyThingsHeardAtWalmart,783237350759473152,285,0,0
3291,Refreshing to see that everyone in this store is so polite AND has all their teeth UnlikelyThingsHeardAtWalmart,783236445523836928,285,0,0
3292,UnlikelyThingsHeardAtWalmart  I received my PHD at Columbia,783230335605575680,285,0,0
