,tweet_text,tweetid,cluster_label,relevance,theme
77115,White House Congress on lockdown after Capitol police officer shot  politics,714530851631960064,280,0,0
42773,St Henrys School evacuated after receiving bomb threat,864110930816360448,280,0,0
68169,TopNews Washingtons Union Station evacuated due to bomb threat police,758420085937573888,280,0,0
94735,Phoned threat at Northwood High School in Irvine prompts lockdown,852694005951463425,280,0,0
79837,Bomb threat prompts Brooklyn high school evacuation none hurt,861592842766098433,280,0,0
44172,US Capitol on lockdown police searching for individual,751405362092187648,280,0,0
80020,Shooting near White House forces lock down,733742056443535361,280,0,0
57417,NJ High School Locked Down Amid Social Media Threats,826448041645334528,280,0,0
10786,Suspicious Person Report Prompts Lockdown at Bronx School,850359623160918016,280,0,0
16610,High school in Lafayette on lockdown,786626509364539392,280,0,0
71177,Possible Bomb Threat Prompts Wauconda School Evacuation,827265884162895872,280,0,0
24339,Los Angeles High School evacuated after bomb threat,837031257762631685,280,0,0
46562,Social media threat prompts lockdown at Benicia High School student detained,780486823516569601,280,0,0
33859,DavisMonthan Air Force Base near Tucson on lockdown after gunshots reported,823595978108313600,280,0,0
15611,Hialeah Schools On Lockdown Police Looking For Armed Man,844549294548041728,280,0,0
71933,Gunman shoots Wash cop in the head before barricading himself,809687102908755968,280,0,0
86744,School in Pacifica on lockdown due to police activity,725368928365477888,280,0,0
20571,Bomb threat prompts evacuation of Jewish Childrens Museum,839869490225610752,280,0,0
66044,Jenkinsons Boardwalk evacuated because of bomb threat,772653960037445632,280,0,0
76453,Threatening messages cause OPRF High School to be placed on lockdown,880094759041339392,280,0,0
11469,Report of Armed Student Prompts Lockdown at NJ School,847912988225003520,280,0,0
24297,Because I can now marry    ReasonsToGetDivorced,778620581398753284,281,0,0
94131,When this happens ReasonsToGetDivorced,778610455568789505,281,0,0
13530,ReasonsToGetDivorced if i well married i well answer about that Question,778622661526118401,281,0,0
28606,ReasonsToGetDivorced Marriage,778622814505009152,281,0,0
24015,ReasonsToGetDivorced  getting married too early,778611032327684101,281,0,0
41710,Its trending ReasonsToGetDivorced,778617666789445636,281,0,0
87603,Calls for Attorney General to Resign,837283671778422784,282,0,0
5295,ExUW star Chris Solinsky retires  sports,725858904022769665,282,0,0
25543,Shawnee County District Judge to retire in June,865249269330190336,282,0,0
91515,Shawnee County District Judge to retire,865924712370712577,282,0,0
40569,San Diego County District Attorney to Resign,855233497245650944,282,0,0
73267,House oversight panel chairman Chaffetz to depart Congress June 30 Politico,865233396687089664,282,0,0
75910,KSHSAA Executive Director Gary Musselman Announces Retirement,824032909183033346,282,0,0
74169,Oldplay RetireASongOrBand,853911325013102592,283,0,0
59352,Wrinkle wrinkle little starch  RetireASongOrBand,853893761293848576,283,0,0
98681,The Buy OutField RetireASongOrBand,853914448960139264,283,0,0
81205,Chance the Napper RetireASongOrBand,853892747920408576,283,0,0
33255,The Hot Flash Furnaces  RetireASongOrBand,853903323296145408,283,0,0
5466,The Flaming Hips RetireASongOrBand,853910527432507392,283,0,0
26368,AARPDC RetireASongOrBand,853897517779611648,283,0,0
36174,RetireASongOrBand The Who are you Again,853897432664592384,283,0,0
2616,The disability claim Chainsmokers  RetireASongOrBand,853898334129364992,283,0,0
26106,Aleve and Kicking RetireASongOrBand,853897321888620544,283,0,0
93483,The Dog Days are Over  DogSongs,826368205610373120,283,0,0
19269,RetireASongOrBand When Im 65,853919599921958912,283,0,0
3447,Boyz  Old Men RetireASongOrBand,853893136128634881,283,0,0
75803,RetireASongOrBand Jimmy Age,853896436869681152,283,0,0
43924,Singing Hi Ho silver hair lining RetireASongOrBand,853900485283110912,283,0,0
29504,Lucy In The Wheelchair With Depends RetireASongOrBand,853909728057012224,283,0,0
41376,AARP Diddy RetireASongOrBand,853916814430138368,283,0,0
56836,Gonna make you sweats RetireASongOrBand,853907320954212352,283,0,0
36843,Pour Some Equal on Me RetireASongOrBand,853892955630862336,283,0,0
73876,The Granberries RetireASongOrBand,853912328110194692,283,0,0
2598,Motley Cruise Ship RetireASongOrBand,853915964122906624,283,0,0
86860,MakeAMovieBlack Night of the evil black,755770253972500481,284,0,0
50818,MakeAMovieBlack Copbusters,755766032350842880,284,0,0
71194,BlackenAMovie Fifty Shades of Black,722926868958023680,284,0,0
92182,MakeAMovieBlack A thugs life,755777032441638912,284,0,0
41820,MakeAMovieBlack Police Suicide Squad,755765080877305856,284,0,0
5110,Brockton man 18 charged with murdering mother,804188103267250176,285,0,0
18426,18yearold held in weekend Sunnyslope death in Phoenix,818623957100351489,285,0,0
8946,18yearold killed in fiery DeKalb County crash,836358536972075010,285,0,0
70466,18 yearold man shot and killed in Pittsburg,827259690736197638,285,0,0
28881,Michael Moore 18 has died of multiple shots made by police officer whos name was not released,744198139117133826,285,0,0
60840,Missing Prescott Valley 18yearold found dead,863260655670964224,285,0,0
97865,Union City man who raped exgirlfriends daughter gets 18 years in prison,783815237862428672,285,0,0
3473,18yearold hospitalized after shooting in Antioch  news,687269943608385536,285,0,0
71637,18 months later arrest made in mans death by sword  local,719556299264897024,285,0,0
14633,18YearOld Baltimore Man Arrested for Murder,830117713330704385,285,0,0
32444,Police Aurora man 18 found shot to death inside exgirlfriends residence,823727823651225602,285,0,0
55511,Disturbing footage of police shooting and killing 18yearold Paul ONeal has surfaced PaulONeal KillerCops,762748507870535680,285,0,0
38289,Man 18 Fatally Shot At Greentree Road Hotel  news,688325234793971713,285,0,0
20370,Man 18 fatally shot after home invasion in Ben Avon,824963283165773824,285,0,0
31537,100 days in Trump says hes brought about profound change,858490138904731648,286,1,14
89758,The first 100 days,857777157090750464,286,2,0
94332,Think what we can accomplish in the first 100 days Trump over and over again,855498111313223680,286,1,14
55312,TheFirst100DaysToDoList put America first,823544854739292161,286,2,0
58854,100 days of Trump claims,834086153133383682,286,2,0
49418,Warren grades Trumps first 100 days,856929075172179969,286,2,0
54009,TheFirst100DaysToDoList count,823535042676883457,286,2,0
98881,Kidnapper of California man gets 15 years in prison,847555099375292416,287,0,0
9353,Man sent to prison for recruiting girl 15 to work as prostitute in human trafficking case,690292420148199425,287,0,0
12729,Man busted for allegedly kidnapping pimping out girl 15 in NYC,870492459179966466,287,0,0
68445,Man cuffed for rubbing against Manhattan girl 15 while on bail,819412921402982401,287,0,0
56486,Former heroin supplier gets 15year prison sentence  local,693941808817053696,287,0,0
58806,Cosby due back in Pennsylvania court for sexual assault case  life,773112941558190081,288,1,28
47840,Alleged cop shooters to appear in court today for bail hearing,780788501985894400,288,1,28
4249,Judge To Deadlocked Cosby Jury Keep Trying To Reach A Verdict,875502761139417088,288,1,28
21914,Mistrial for Cosby after jury deadlocks on sexassault charges,876099733592449024,288,1,28
5368,Jury selection in Tensing retrial set to resume,870633229962891264,288,1,28
18172,Jury Selection Begins In Chester County For Eric Frein Trial,839832223637463040,288,1,28
56111,Baltimore states attorneys office to review convictions in cases involving indicted,841431984551399424,288,1,28
53322,Bill Cosbys only criminal sex assault case ends in hung jury mistrial,876129970862555136,288,1,28
35480,New sex trial looms for Bill Cosby after jurors fail to reach verdict,876130120582529025,288,1,28
95840,BillCosby His case was dismissed,734524853756170240,288,1,28
79583,TopNews Cosby to return to court in criminal sexual assault case,735052402731057153,288,1,28
80850,NAU shooting jury suspends deliberations while Steven Jones defense team seeks mistrial,857335320811102208,288,1,28
72276,Cosbys lawyers seeking to dismiss models defamation case  entertainment,704243266963673088,288,1,28
29880,What you need to know about the Tensing retrial,867341731330740227,288,1,28
65,Ray Tensing retrial jury still deliberating,877894821884575744,288,1,28
66,Whats next in Tensing retrial Experts respond,869576502760886274,288,1,28
8409,Cosby case Defense wants charges tossed,694999545927770112,288,1,28
74259,Cosby arrives at Pennsylvania court in sex assault case  life,735102933298085888,288,1,28
64806,Trial begins for man accused of shooting deputy,846710060663345152,288,1,28
19534,Jury deadlocks in Cosby trial mistrial declared,876101413453123585,288,1,28
20573,Bill Cosby sexual assault case ends in mistrial,876090676865359873,288,1,28
79290,Cosbys lawyers to urge dismissal of sexual assault criminal case  life,694498780721197059,288,1,28
38876,Jury deadlocks in cops murder retrial judge says try again,878271563698589697,288,1,28
42668,Jury selection begins in Caesar Goodson trial  Maryland,686549667853680640,288,1,28
63723,Cosby ordered to stand trial for alleged sex assault Photo Bill and the rapist,735220414444539904,288,1,28
56875,TopNews Cosbys lawyers to urge dismissal of sexual assault criminal case,694541028859097088,288,1,28
69618,Supreme Court Hears Appeal Of Convicted Cop Killer,707642278332882946,288,1,28
81756,No immunity Judge wont throw out Pennsylvania sex assault case against Bill Cosby  local,695023217140846592,288,1,28
85834,A judge granted a mistrial in the Bill Cosby sex assault case WTF And then you ask why women dont report rape,876111283506040833,288,1,28
24301,Cosbys wife wants deposition in defamation case to be over  entertainment,709794034596716544,288,1,28
34523,Potential juror questioning set in Ohio police shooting case,792946434421043200,288,1,28
74545,TopNews Cosby loses latest bid to get sex assault charges dismissed,751159308109246464,288,1,28
58408,Bill Cosby kicks off sex assault trial with Keshia Knight Pulliam,871756300471996418,288,1,28
99902,WCPO goes back to court against Tensing judge,871840121833869312,288,1,28
42047,Tensions rise as Bill Cosby jury struggles to reach verdict,875242328054804480,288,1,28
92496,WATCH Jury selection in Tensing trial continues,871658956829196288,288,1,28
25418,Arpaio asks US Supreme Court for jury trial in contempt case,867836229416517632,288,1,28
46101,Things to know about Ohio police shooting retrial,871457912962646017,288,1,28
59516,Judge weighs bid to dismiss child sex abuse claim against Cosby  life,720677853436612609,288,1,28
72233,Judge 1 additional accuser can testify at Bill Cosby trial,835161375341170688,288,1,28
89342,Cop killer to be met with a crowd of cops during sentencing,848830719564578816,288,1,28
18575,Justices will hear Ohio appeal over purging voter rolls,869572217880944640,288,1,28
44996,Cosby lawyers may ask to postpone his civil defamation case  showbiz,687331801036029952,288,1,28
43878,Jurors to resume deliberations in police shooting retrial,877023090739466241,288,1,28
45431,Pennsylvania prosecutors to challenge Cosby on sex assault charge  life,694857202905952256,288,1,28
90711,US judge dismisses lawsuit against Bill Cosby by Pennsylvania woman  life,690263957924216832,288,1,28
30688,MakeMeHateYouInOnePhrase You never do stuff like that for me,788007566777446401,289,0,0
59329,MakeMeHateYouInOnePhrase Do you have a minute to talk about our Lord and Savior,788004865263874053,289,0,0
75652,MakeMeHateYouInOnePhrase Whats your name again Ive bad memory for names,788024798035214336,289,0,0
95055,MakeMeHateYouInOnePhrase were breaking up,788004657490759680,289,0,0
42411,Brexit will kill Britain MakeMeHateYouInOnePhrase,788018802135068672,289,0,0
24857,Calm down MakeMeHateYouInOnePhrase,788013176113729536,289,0,0
39829,MakeMeHateYouInOnePhrase Youre just cray cray,788024945355915265,289,0,0
75864,Im not racist but  MakeMeHateYouInOnePhrase,788071217987289088,289,0,0
58919,MakeMeHateYouInOnePhrase if youre using should of in written conversation,788012245930414080,289,0,0
60705,Report Man shot during Charlotte protests dies,779102504520822784,290,1,8
57240,Police In North Carolina Fatally Shoot Black Man Sparking Protests,778782889328738306,290,1,8
