,tweet_text,tweetid,cluster_label,relevance,theme
2241,Man sexually assaulted teenage girl he met online authorities say,710150114350747649,177,0,0
2242,PD Man meets preteen Facebook friend for sex  ,819620088487755776,177,0,0
2243,SanJose Paly Teacher Arrested on Sex Crime Charges,743485100554256385,177,0,0
2244,Teacher accused of sex with student after victim suicide attempt  ,880538468450836480,177,0,0
2245,Police kidnap suspect had child porn images  news,725115138844422144,177,0,0
2246,High school water polo coach in Irvine accused of sex with student ,786001813036163072,177,0,0
2247,Racine substitute teacher arrested for having sexual contact with students  ,706917482162839553,177,0,0
2248,Man who groped woman at MetroLink station found guilty of sex abuse  ,829825534741856258,177,0,0
2249,Fredericksburg man wanted for molesting 2 juveniles,695715162284646400,177,0,0
2250,Latrobe man charged with trying to arrange sex with 15yearold girl  local,700042035097505792,177,0,0
2251,Manhattan businessman arrested for sexual relations with a student  news,740554069748502529,177,0,0
2252,Former Mission Hills Catholic school teacher accused of sex with students  ,859901715629445120,177,0,0
2253,Creep arrested for groping sleeping woman on subway  ,807246265318838272,177,0,0
2254,Convicted child porn fiend busted again for same crime in NY  ,872971941090664449,177,0,0
2255,Man Accused of Punching Woman on Subway Platform Arrested  ,861325816390721537,177,0,0
2256,Man charged with sexually assaulting preschooler police said,721028285791019008,177,0,0
2257,ExSurvivor contestant charged with possessing child porn  news,696027884725489664,177,0,0
2258,Catholicschool teacher busted for sex with student  ,848272091682156544,177,0,0
2259,Man accused of sexually assaulting Houston schoolchildren  ,844242836803518465,177,0,0
2260,Texas teacher accused of sexual relationship with two students  ,803863951830351872,177,0,0
2261,Shaler man pleads guilty to child porn possession  ,831920906863833088,177,0,0
2262,Man accused of child porn sex trafficking ,717886648281739264,177,0,0
2263,ExTexas teacher pleads guilty to having sex with two students  ,827887763517276161,177,0,0
2264,Trenton man charged with sexually abusing 2 girls,735127336664715265,177,0,0
2265,Charges Sex offender collected child porn while under investigation  ,839605705506181120,177,0,0
2266,Man accused of sexually assaulting 8yearold girl New Orleans police say  ,829400787088527373,177,0,0
2267,South Jersey man charged in sexual assault of girl,731207264296525825,177,0,0
2268,Pastors indicted on child sex trafficking charges  ,857666811470508032,177,0,0
2269,Texas coach accused of sexual relationship with female student  ,849650968295858176,177,0,0
2270,Teacher allegedly had sex with student who called her wifey  ,806704413255565312,177,0,0
2271,New Orleans man booked with possession of child pornography ,779080035940433920,177,0,0
2272,Oakland man charged with rape human trafficking of 13yearold girl ,783761437743198208,177,0,0
2273,Man pleads guilty in New Orleans to possession of child pornography  ,819329615911129088,177,0,0
2274,PV teacher accused of sex with student in 2011 ,779501542546079745,177,0,0
2275,NJ man indicted for soliciting nude photos from autistic girl,742786178928115712,177,0,0
2276,Creep used XXX pics to lure women into identity theft feds  ,812151302721601537,177,0,0
2277,Teacher turns herself in for alleged sex relations with minor  ,854144817613471744,177,0,0
2278,Southside ISD teacher arrested on child porn charges  local news,703404903251578880,177,0,0
2279,SAPD Former Boysville employee arrested for allegedly molesting 2 young girls ,780537887607574528,177,0,0
2280,Former University football player accused of enticing teen for sex  news,699982327884042241,177,0,0
2281,Hillary Clinton is the most dishonest candidate for POTUS since Richard Nixon    Election2016 ElectionDay ,795992524531716098,178,1,13
2282,I dont think Hillary is massively brain damaged but I do think shes a MASSIVE liarRudy Giuliani ,780920206549856256,178,1,13
2283, Hillary Clinton is a liar and the WikiLeaks emails prove it ,790369725335400448,178,1,13
2284,What can we say about Hillary Clinton Shes a terrific liar ,694901333225250816,178,1,13
2285,Hillary is a liar ToneDownForWhat ,714589219537158144,178,1,13
2286,Count Hillarys lies,761135814185218048,178,1,13
2287,The Clintons are corrupt liars History repeats itself   HillarysEmails ,767886271016529920,178,1,13
2288,Colin Powell says Hillary Clinton LIED about personal email advice   ,767589236858089472,178,1,13
2289,Hillary lies about her core principles ,746802763527389185,178,1,13
2290,Who Will Trump Appoint to Supreme Court  ,799011483090898952,179,1,14
2291,Trump to name new conservative picks to federal courts on heels of Gorsuch win ,861610590501994496,179,1,14
2292,Trump picks Neil Gorsuch as Supreme Court nominee  ,826608350943121408,179,1,14
2293,Trump to unveil his Supreme Court pick at 8 pm Tuesday  ,826082113824911361,179,1,14
2294,Trump taps conservative Judge Neil Gorsuch for Supreme Court  ,826778975716388865,179,1,14
2295,Trump unveils his potential Supreme Court nominees  politics,733064297366978560,179,1,14
2296,TopNews Obama to unveil US Supreme Court nomination soon Senator Reid,705053532487979009,179,1,14
2297,Massive tree falls on San Francisco apartment complex  ,818883729267576832,180,0,0
2298,Tree falls onto home in Oakland during storm  ,850807293612630017,180,0,0
2299,Relentless rain downs trees power lines in Santa Cruz Mountains  ,828869729561485312,180,0,0
2300,Major storm topples trees in Bay Area  ,818445327367802880,180,0,0
2301,Thousands without power following high wind storms  ,850338714135998464,180,0,0
2302,Strong Storms Topple Trees in TriState  ,876988022088138752,180,0,0
2303,WATCH Guardian angel police officer rescues woman from burning car  ,832989151284838401,181,0,0
2304,Firefighters rescue one of their own ,718445974322962434,181,0,0
2305,Video Police rescue man from raging fire  ,860165458095464448,181,0,0
2306,DC Firefighters Rescue Dog From Burning Home  ,821121916044005377,181,0,0
2307,Good Samaritan Rescues Driver From Fiery Crash  ,815608369759326208,181,0,0
2308,Chino High School student in custody over online threat to shoot up school  ,844404457786015747,182,0,0
2309,Student Arrested For Social Media Threats Against Schools  ,859035223006355456,182,0,0
2310,High school student in Concord arrested for assaulting teacher ,730876132560494592,182,0,0
2311,Middle school in Fremont on lockdown due to police activity ,784513329804914688,182,0,0
2312,Northwest ISD School on Lockdown Due to Nearby Standoff  ,859421658091859968,182,0,0
2313,Threat prompts Bethel Park High School lockdown  local,708011558777925633,182,0,0
2314,Auburn student arrested after threats at high school  ,809454533877395458,182,0,0
2315,RIP Prince thanks for your music  ,723207168980209664,183,0,0
2316,health Prince died of fentanyl overdose medical examiner confirms,738704951946289152,183,0,0
2317,Pop superstar Prince dies at his Minnesota home  news,723230181960241153,183,0,0
2318,Music superstar Prince dies aged 57 at Minnesota home  life,723210334014578688,183,0,0
2319,Death of pop superstar Prince confirmed  local,723223965116682240,183,0,0
2320,RIP Prince You are the Legend ,723216662158258176,183,0,0
2321,TopNews Singer Prince died of accidental painkiller overdose medical examiner,738447901181906944,183,0,0
2322,Opioid medication found on Prince at death scene media  life,725544892793901056,183,0,0
2323,Reports Prince dies at 57  celebs news,723206942273900544,183,0,0
2324,PrinceDay Happy birthday to a legend that we lost too soon ,872578378460692482,183,0,0
2325,health Report Prince died of opioid overdose,738421705517977600,183,0,0
2326,SecondhandGifts 0 balance gift card   Remember its the thought that counts,811605839970603008,184,0,0
2327,SecondHandGifts  Chewing gum,811606213037346816,184,0,0
2328,SecondHandGifts your girlfriend,811607557072687108,184,0,0
2329,An email from Hilary Clinton SecondhandGifts,811608852802183168,184,0,0
2330,SecondHandGifts your old computer ,811607291002654721,184,0,0
2331,SecondhandGifts are awesome and I got 2 of them from  ,811609594019487744,184,0,0
2332,SecondhandGifts using a gift card somebody gave you to buy them a gift,811605815996149760,184,0,0
2333,SecondhandGifts A New Table ,811607478882500608,184,0,0
2334,SecondhandGifts  hangover,811600357990219777,184,0,0
2335,A second hand SecondhandGifts ,811609276418506757,184,0,0
2336,Spittle SecondhandGifts ,811605471618482176,184,0,0
2337,Money   SecondhandGifts ,811608778571272192,184,0,0
2338,SecondhandGifts free hug coupon,811604158553985024,184,0,0
2339,Islam is a dangerous cult of death It needs to be outlawed in America DayofFacts,832686444233699336,185,1,6
2340,Stupid muslims IslamKills StopIslam,712348226859483139,185,1,6
2341,IslamKills Islam strikes again StopIslam,712351089933201408,185,1,6
2342,IslamKills Stupid muslims StopIslam,712345793966039040,185,1,6
2343,StopIslam   youre an idiot IslamKills IslamKills,712356364685873156,185,1,6
2344,Killer cops have no excuse for murdering unarmed Black people ,754423382972567552,186,1,6
2345,Getting uncomfortable when we talk about police brutality and why BlackLivesMatter proves your complicity in bias ,745964400377368578,186,1,2
2346,Police brutality and violence divides us creates hate and fear Blacktivist  ,748324202684379136,186,1,2
2347,If you cant see the wanton murders of black people by cops you simply dont want to and theres no hope for you ,684707284203778049,186,1,2
2348,The Truth about real enemy of black people  via ,842748720986972162,186,1,2
2349,It is not a peaceful protest BlackLivesMatter should be considered a terrorist group ,752233564930990081,186,1,2
2350,its really sad how this is considered acceptable in the police community blacklivesmatter policebrutality ,755872067023544320,186,1,2
2351,Now you wonder why black people do not support the law enforcement officers BlackLivesMatter PoliceBrutality ,766073498297049088,186,1,2
2352,Acclaimed playwright Edward Albee dies at 88    ,777348550829092864,187,0,0
2353,Robert Miller advertising executive dead at 93  ,808787683468341250,187,0,0
2354,Israels elder statesman Shimon Peres dies at 93  world news,781066902487441408,187,0,0
2355,Actor Richard Libertini has died at 82  showbiz,686300837790941184,187,0,0
2356,Harper Lee Author Of To Kill A Mockingbird Dies At 89  news,700721313418051584,187,0,0
2357,Fort Worth legend Pro Football Hall of Famer Yale Lary dies at 86  ,863039374971240448,187,0,0
2358,Buddy Ryan NFL coach and defensive mastermind dies at 82  sports,747877024589459456,187,0,0
2359,Former Israeli president Shimon Peres dies at 93  world news,780956209905999872,187,0,0
2360,Peoples Court Judge Wapner dies at 97  ,835940840413491200,187,0,0
2361,Former Queens Borough President dies at 87  ,838232420696616960,187,0,0
2362,Actor William Schallert of Patty Duke Show fame dies at 93  life,729776096963530752,187,0,0
2363,Jim Simpson who called Orioles games in infamous 1988 season dies at 88  sports,687502429152100352,187,0,0
2364,TopNews US news pundit John McLaughlin dies at 89,765664953059598337,187,0,0
2365,Shimon Peres exIsraeli president and PM dies at 93  news,780973153426169856,187,0,0
2366,Former US first lady Nancy Reagan dead at 94 Reagan library  life,706527339098734594,188,0,0
2367,TopNews Former US first lady Nancy Reagan dies at 94,706551721560899584,188,0,0
2368,TopNews Former First Lady Nancy Reagan dies at 94,706531065175801856,188,0,0
2369,Former First Lady Nancy Reagan Dies At 94  news,706521575361613824,188,0,0
2370,Nancy Reagan 19212016 has died at 94 RIP  ,706522877353463808,188,0,0
2371,Fire Fly Fishing FishTV ,778886932658991105,189,0,0
2372,FishTV All In The Fishery,778904316132282368,189,0,0
2373,My SoCod Life FishTV ,778895762134532096,189,0,0
2374,Modern Fishery  FishTV,778895087723872257,189,0,0
2375,FishTV  Monkfish  RT  Queer Eye for the Walleye,778888366062534656,189,0,0
2376,FishTV  Seawitched ,778873667929403392,189,0,0
2377,New grill FishTV ,778899749575340032,189,0,0
2378,The Blackfish FishTV ,778895046317867008,189,0,0
2379,Marlin FishTV,778891406689591296,189,0,0
2380,Marlin Family FishTV ,778886359411032064,189,0,0
2381,The IT Trout  FishTV ,778883258994008064,189,0,0
2382,Fish and CHIP s  FishTV ,778897231340535808,189,0,0
2383,Fishingspot FishTV ,778878464703070208,189,0,0
2384,Law and Oyster FishTV ,778889494141530112,189,0,0
2385,Republican bill to replace Obamacare What you need to know  ,860294344099737600,190,1,11
2386,Why is it so hard for Republicans to pass a healthcare bill ,880443932626362369,190,1,11
2387,US House speaker vows Republican unity on healthcare overhaul ,836603339408359424,190,1,11
2388,Republicans weigh health bill changes as doubts mount ,841964938314809344,190,1,11
2389,Ryan pushes for unity as House panels debate GOP health bill  ,839612252135260161,190,1,11
2390,GOP obstetrician in Congress out to deliver Obamacare repeal  ,838195163382038529,190,1,11
2391,Senate Republicans scramble to keep alive plans to overhaul Obamacare ,879689473893781504,190,1,11
2392,Details emerge of Republicans plans to replace Obamacare ,835292320970989568,190,1,11
2393,White House tries to salvage GOP health care proposal as criticism mounts ,841730893463056389,190,1,11
2394,Top Senate Republican Will move on healthcare when support coalesces ,832642155814412292,190,1,11
2395,House steers toward climactic vote on GOP health care bill  WATCH LIVE  ,845323703655247873,190,1,11
2396,US Republicans unveil plan to dismantle Obamacare critics pounce ,839124766321700865,190,1,11
2397,House panel approves GOP ObamaCare replacement bill ,839873989128314882,190,1,11
2398,Why health care is so hard for the GOP ,880538811255607296,190,1,11
2399,politics Trump releases health care reform plan,705203914354794496,190,1,11
2400,House GOP releases longawaited bill to unravel Obamacare  ,838895813648613376,190,1,11
2401,House Gop Releases Bill Replacing Obama Health Care Overhaul  ,838916963053223936,190,1,11
2402,States brace for big decisions under GOP health care changes  ,861288392562225152,190,1,11
2403,House GOP leaders will elaborate on their Obamacare plans ,832018818306289664,190,1,11
2404,Live blog GOP health care bill pulled as Republican leaders fail to get votes ,845416862611582979,190,1,11
2405,White House effort to revive health care bill  ,849384686522699776,190,1,11
2406,House Republicans repeal Obamacare hurdles await in US Senate ,860443925546491904,190,1,11
2407,AHCA Republican health care bill headed for overhaul in Senate ,860505344195342338,190,1,11
2408,Conservatives to meet with Trump as critics pile on House GOP healthcare plan ,839596105755131908,190,1,11
2409,McConnell faces hunt for GOP votes for health bill  ,878204328661598208,190,1,11
2410,US Republicans expected to unveil healthcare bill this week ,838602334334771202,190,1,11
2411,Republicans plan healthcare vote today capping weeks of fits and starts ,860110477451513857,190,1,11
2412,US Congress to advance Zika funding bill Sen McConnell  health,775418140083703809,190,1,11
