,tweet_text,tweetid,cluster_label,relevance,theme
7838,We need justice PPCHistory,730904485577379841,1650,0,0
7839,Nevada Democratic caucuses underway ,701135614603694080,1651,0,0
7840,politics Campaign 2016 Scenes from the Nevada GOP Primary,702297276614508548,1651,0,0
7841,Campaign 2016 Scenes from the Nevada GOP Caucus  politics,702305915815333888,1651,0,0
7842,How the Nevada presidential caucuses work  politics,700605034375942144,1651,0,0
7843,Report Manning to announce retirement next week  sports,703803063409123328,1652,0,0
7844,Peyton Manning retiring after 18year career  sports,706797211636465664,1652,0,0
7845,AP source Peyton Manning to retire after 18 NFL seasons  news,706494622290178048,1652,0,0
7846,sports Peyton Manning says goodbye to football,706933732691681280,1652,0,0
7847,SanJose Is Peyton Manning Retiring QB Still Vague on Possibility,694653490631606272,1652,0,0
7848,Broncos reportedly planning to part ways with Peyton Manning should he retire Poll  sports,704367462494531584,1652,0,0
7849,Dale Earnhardt Jr to retire after 18 seasons  ,856877538202857472,1652,0,0
7850,McGregor pulled from Diaz rematch hints at retirement  sports,722707889387909124,1653,0,0
7851,Conor McGregor tweets hes decided to retire young  sports,722539624690659328,1653,0,0
7852,Manny Pacquiao beats Bradley hints at retiring  sports,719146252437303296,1653,0,0
7853,Milwaukee cop who killed Sylville Smith blocks body cam footage  ,812379350775566337,1654,0,0
7854,Milwaukee cop who killed Sylville Smith charged  ,809453025857249281,1654,0,0
7855,Milwaukee officer charged with firstdegree reckless homicide for killing SylvilleSmith ,809502140527939584,1654,0,0
7856,Milwaukee cop who killed Sylville Smith accused of sex assault ,789232193558093825,1654,0,0
7857,Trump vows to unsign Obamas executive orders on guns,683820935170920450,1655,1,14
7858,Donald Trump says he no longer supports the ban on assault weapons  GOPDebate 2a ,705599724846452736,1655,1,14
7859,politics Trump I will unsign Obama executive action on gun control,683495669902909440,1655,1,14
7860, spoke to Trump campaign about 2nd Amendment comment ,763751344456896512,1655,1,14
7861,politics Trump says hell do away with gunfree zones,685367970898415616,1656,1,26
7862,Trump vows to eliminate gunfree zones near schools  news,685294182919831552,1656,1,26
7863,Trump says hell do away with gunfree zones at schools  news,685496954910949376,1656,1,26
7864,Turkish shelling kills six members of Kurdish force in Syria Observatory  world news,773777852428800000,1657,1,26
7865,Islamic State prime suspect after suicide bombers kill 36 at Istanbul airport  world news,748098780474466304,1657,1,26
7866,Suicide bombing kills five wounds 36 in central Istanbul  world news,711190974978850816,1657,1,26
7867,Car bomb attack by Kurdish militants kills 5 wounds 39 in southeast Turkey  world news,687530511518978048,1657,1,26
7868,At least five killed in apparent car bombing in Turkish capital governors office  world news,700015082562924544,1657,1,26
7869,Syria  Turkish Air Force hit Aktarin today  ,783650447575744512,1657,1,26
7870,Truck bomb attack by Kurdish militants kills 6 wounds 39 in southeast Turkey  world news,687566052008525824,1657,1,26
7871,Turkish Air Force launched an air assault in Akhtarin Al Bull and Cakka hit right on 6 ISIS targets ,784490315885445120,1657,1,26
7872,Baltimore police use of Tasers in poor black neighborhoods questioned   PoliceBrutality ,718964076668436480,1658,1,8
7873,Baltimore police use of Tasers Black neighborhoods questioned  ,718952907131871232,1658,1,8
7874, Baltimore police use of Tasers in poor black neighborhoods questioned   PoliceBrutality ,718959615623487488,1658,1,8
7875,Report Police Use Of Tasers Down In Md But Up In Baltimore  ,814672221339684864,1658,1,8
7876,Butler Scores 42 Bulls Rally to Beat Raptors 123118 in OT  ,818159398975635459,1659,0,0
7877,The Latest Durant Warriors rally to beat Cavs 118113 ,872905404526809088,1659,0,0
7878,DeRozan Gets 40 Raptors Rally Again To Beat Heat 10184  ,845118286509424640,1659,0,0
7879,Broncos defeat Panthers in Super Bowl 50 ,696636236090339329,1660,0,0
7880,NFC Championship Game Cardinals at Panthers  sports,691390419960082432,1660,0,0
7881,Super Bowl 50 betting odds Cam Newton Panthers favored over Peyton Manning Broncos  news,692003972417089537,1660,0,0
7882,AP Photos Denver Broncos win Super Bowl 2410 over Carolina  entertainment,696558281074999296,1660,0,0
7883,Denver defense Manning beat Pats to Super Bowl  sports,691663917882314752,1660,0,0
7884,Denver Broncos defeat Carolina Panthers 2410 in Super Bowl 50  news,696538496505241602,1660,0,0
7885,Cam Newton Carolina Panthers get No 1 seed with win over Tampa Bay Buccaneers  sports,683815165263925248,1660,0,0
7886,Denver outlasts New England to return to Super Bowl  news,691412305595097088,1660,0,0
7887,Super Bowl 50 live updates Carolina Panthers vs Denver Broncos  sports,696448980507463680,1660,0,0
7888,Underdog Broncos will pull off Super Bowl 2016 upset Jeff Duncan  sports,695984232355631104,1660,0,0
7889,Super Bowl 50 How the Denver Broncos can pull the upset  sports,696077539287003136,1660,0,0
7890,Sports Manning Broncos scramble to Super Bowl in victory over Patriots,691414068465283072,1660,0,0
7891,Dominant D carries Manning Broncos to 2410 Super Bowl win  news,696681658708176899,1660,0,0
7892,Carolina Panthers vs Arizona Cardinals NFC Championship TV channel time and live stream  sports,691243580040437761,1660,0,0
7893,Denver Broncos vs New England Patriots AFC Championship TV channel time and live stream  sports,691235209765781504,1660,0,0
7894,Denver advances to Super Bowl  sports,691440235792588800,1660,0,0
7895,Judge clears way for retrial of exPhiladelphia monsignor  ,845407523326824449,1661,0,0
7896,Victims Family Condemning Adnan Syeds Push For New Trial  ,696657980738007041,1661,0,0
7897,Judge clears way for trial of former state treasurer Hafer  ,835255316182876161,1661,0,0
7898,Adnan Syed to argue for new trial  Maryland,694918211268059137,1661,0,0
7899,Baltimore Adnan Syed defense touts proving case for retrial ,697121081144922112,1661,0,0
7900,Community concerned over Baltimore police staffing levels  ,817343786158325760,1662,0,0
7901,Baltimore City running low on opioid overdose remedy  ,876569273426210818,1662,0,0
7902,Police investigate threat against Baltimore County Jewish center  ,842055690000711680,1662,0,0
7903,Baltimore Jewish community concerned over spike in threats  ,832626755785535488,1662,0,0
7904,Top 15 events concerts and shows this weekend around Phoenix  events,713142809612582912,1663,0,0
7905,Top 10 concerts events and shows this weekend around Phoenix  events,687739403272208384,1663,0,0
7906,Top 14 events concerts and shows this week around Phoenix  events,709496489915981825,1663,0,0
7907,Photos Istanbul Airport Attack    ,747994604335575040,1664,0,0
7908,Airport attack caught on camera  ,855164435522088960,1664,0,0
7909,First video of Fort Lauderdale airport shooting emerges  ,818151597578604544,1664,0,0
7910,WATCH LIVE Authorities provide update on Florida airport shooting  ,817554723783970818,1664,0,0
7911,Florida airport shooting suspect appears in new video  ,818221567780016128,1664,0,0
7912,I17 northbound reopened ahead of schedule in Phoenix  ,854018197338587137,1665,0,0
7913,Highway 17 Partially Reopened In Both Directions After Landslide Forced Closure  ,830515110900817922,1665,0,0
7914,I17 north of Phoenix reopens after rollover crash  ,837321184610029569,1665,0,0
7915,I17 northbound reopened at Pioneer Road after rollover crash  ,837313381505839105,1665,0,0
7916,Edamame Dearest JapanAMovie ,847377266736734208,1666,0,0
7917,Drag Me to Hello Kitty JapanAMovie ,847388391004098560,1666,0,0
7918,Top Shogun JapanAMovie ,847388681832775680,1666,0,0
7919,Im Gonna Git You Sake JapanAMovie ,847384996138450947,1666,0,0
7920,Back to the Fuji JapanAMovie ,847367220279754754,1666,0,0
7921,The Hills Have Rice JapanAMovie ,847361339538395136,1666,0,0
7922,That Thing You Hakkaido JapanAMovie ,847373628484145152,1666,0,0
7923,a sushi roll named desire  JapanAMovie,847379865019887617,1666,0,0
7924,Anime House JapanAMovie  ,847390526374424576,1666,0,0
7925,Now You Kamikaze Me  JapanAMovie,847387001275809793,1666,0,0
7926,Me Before Tokyo JapanAMovie,847362216168898561,1666,0,0
7927,Sushi Outta Compton JapanAMovie ,847380261679398912,1666,0,0
7928,World War Kamikaze JapanAMovie ,847376103568154624,1666,0,0
7929,Gone Geisha JapanAMovie ,847365329789403137,1666,0,0
7930,The Good the Bad and the Umami JapanAMovie,847391143302004737,1666,0,0
7931,KimonO Brother Where Art Thou JapanAMovie ,847368574817533953,1666,0,0
7932,EqualPay State senate unanimously passes pay equity bill ,693126315180830721,1667,0,0
7933,IAmThankfulFor getting paid early ,801784002512306176,1667,0,0
7934,Happy EqualPayDay ,719865080465256448,1667,0,0
7935, she cares only about her money,735080543394668544,1668,0,0
7936,IReallyLikeYouBut the money comes first,777800390364495872,1668,0,0
7937,ILikePeopleWho pay me for that,828608335729528834,1668,0,0
7938,Politicians dont care about soldiers their ultimate goals have always been money and power ,698981576944783361,1668,0,0
7939,Be smart dont pay taxes TrumpFinancialTips,783212015674425344,1669,0,0
7940,ToSaveMoneyI saving money Seriously ,724590767637827584,1669,0,0
7941,Save or splurge Making the most of your tax refund  ,835960221658927105,1669,0,0
7942,Laurens List The Best Ways To Spend Your Tax Refund  ,853938385681076224,1669,0,0
7943,Financial planning Paying now so your family doesnt owe later  ,702324345822060544,1669,0,0
7944,ToSaveMoneyI became famous person ,724592644198899712,1669,0,0
7945,sounds really moneysaving  ,724589987719712768,1669,0,0
7946, best saving money tip ever ,724587738284990464,1669,0,0
7947,Hillary herself cant participate in HillarysOlympics due to poor health condition ,762719597233438722,1670,1,13
7948,Hillarys condition obviously gets worse No way she becomes a president  ,717025202886938624,1670,1,13
7949,Sanders Clinton is not qualified to be president ,718056218502115329,1670,1,13
7950,How the hell does Hillary stand with Americans if she cant even stand without falling over HillarysHealth ,763535869722529792,1670,1,13
7951,Electing Trump would be historic mistake Clinton says  business,738572920922902528,1670,1,13
7952,Clinton Trump not qualified to be president  politics,733433844393611264,1670,1,13
7953,Electing Trump would be historic mistake Clinton says ,738606475665248256,1670,1,13
7954,IStayedOnTwitterTooLong or twitter stayed too long on me,684386114736664576,1671,0,0
7955,SometimesTwitterMakesMe stay up all night,811868166708195328,1671,0,0
7956,IStayedOnTwitterTooLong and Im still ok ,684378592755757056,1671,0,0
7957,local news PD makes arrests in church parking lot shooting,723265458749624324,1672,0,0
7958,Driver robbed shot before crashing into Leimert Park church  ,847085246596239360,1672,0,0
7959,Raytown police chase ends with car into church ,702818955124088832,1672,0,0
7960,Arrest made in downtown Phoenix church fire  ,825396352385445889,1672,0,0
7961,Arrest Made in Fort Worth Church Vandalism  ,822567192684359680,1672,0,0
7962,Police Man with blowgun crashes UHaul into Raytown church in chase ,703239761872302081,1672,0,0
7963,Teen to spend 25 years behind bars for Albuquerque mans murder  ,834477374590775298,1673,0,0
7964,Excon sues NY for 25M over upstate prison guard setup  ,842180700451278849,1673,0,0
7965,New Mexico man gets 25 years behind bars for hotel fire  ,817495238289850368,1673,0,0
7966,Bryant Park skating rink shooter sentenced to 25years in prison  ,832727368829693955,1673,0,0
7967,Man Gets 25 Years For 2014 Murder During Drug Deal In Aurora ,781818545579503617,1673,0,0
7968,Bryant Park shooter gets 25year jail sentence  ,832810185693523969,1673,0,0
7969,El Cajon police shooting sparks battle over release of video ,781815536778825728,1674,0,0
7970,Protests continue in El Cajon after deadly officerinvolved shooting  ,781518704630648832,1674,0,0
7971,Navajo County authorities are investigating a fatal shooting  ,829008431352778756,1674,0,0
7972,Officerinvolved shooting in El Cajon  ,815939285467758592,1674,0,0
7973,Possible OfficerInvolved Shooting in El Cajon  ,815799833986531330,1674,0,0
7974,NJ lawmakers Corporate tax loophole robs 200M from state,692833632226922496,1675,0,0
7975,Employee Allegedly Steals 200k From Local Businessman  ,814996095147327488,1675,0,0
7976,Burglar in HazMat Suit Steals 200K Jewelry NYPD  ,824791363355033600,1675,0,0
7977,Tarentum legal secretary charged with stealing nearly 200000 from estates ,773521023513694208,1675,0,0
7978,Denver wedding special event business to pay 200000 to employees in the country ill  ,807422436660625408,1675,0,0
7979,Wheelchairbound killers ransack widowers home tie feet and hands 20000 reward  ,799037919012995072,1675,0,0
7980,Police Former boyfriend bilks woman out of 200000  ,870305240729485312,1675,0,0
7981,Foke The best celebrity Halloween costumes of 2016  Foke,793155906301079552,1676,0,0
7982,Foke Bored Panda compiles some of the creepiest Halloween costumes ever  Foke,787364058248773632,1676,0,0
7983,Foke Are these the laziest Halloween costumes EVER  Foke,793435524459483140,1676,0,0
7984,Foke The best Halloween costumes ever  Foke,785756492297146368,1676,0,0
7985,Leave It To Beefer CowTV ,847751388465553409,1677,0,0
7986,CowTV  How I Mooed Your Mother,847758600806191105,1677,0,0
7987,Holy cow thats blasphemy ,767711306736607232,1677,0,0
7988, cowlike,688742919256281089,1677,0,0
7989,Utter the Dome CowTV ,847760201491128320,1677,0,0
