,tweet_text,tweetid,cluster_label,relevance,theme
4036,Brussels IslamKills the fact that my country is right beside Brussel makes it even scarier PrayForBrussels worldpeace,712345275944161280,322,1,6
4037,IslamKills This is heartbreaking PrayForBrussels,712355298049204224,322,1,6
4038,StopIslam IslamKills  Join with us today as we pray for Brussels prayforbrussels,712344106567999488,322,1,6
4039,IslamKills  What a disgusting world we live in PrayForBrussels StopIslam,712344964231864321,322,1,6
4040,StopIslam IslamKills My prayers go out to all in Brussels another terror attack Prayforpiece PrayforBrussels,712356972855697408,322,1,6
4041,IslamKills Just getting worse and worse prayforbrussels StopIslam,712356031742013440,322,1,6
4042,StopIslam IslamKills Hope everyone in Brussels is okey  PrayForBrussels,712355401484910592,322,1,6
4043,Brussels IslamKills I hate seeing this all happen in the world Brussels prayforbrussels,712353738254622720,322,1,6
4044,IslamKills I dont even know for this world Praying for humanity PrayForBrussels,712346632289853440,322,1,6
4045,StopIslam IslamKills  Stay safe you all my prayers are out for you PrayForBrussels,712356673919168512,322,1,6
4046,IslamKills  Are we done with the ReligionOfPeace bullshit yet IslamKills islam Brussels trueislam Brussels,712353206236483585,322,1,6
4047,StopIslam IslamKills  prayforBrussels please actually do it,712348123637673985,322,1,6
4048,StopIslam IslamKills my heart goes out to families in Belgium PrayForBrussels,712343656854761473,322,1,6
4049,IslamKills praying for Brussels,712351649172496384,322,1,6
4050,PrayForBrussels My deepest condelences to those who passed away in the bombing attacks,712220156504752128,322,1,6
4051,StopIslam IslamKills Thoughts go out to the people of Brussels prayforbrussels,712352502990151682,322,1,6
4052,IslamKills  Oh Brussels StopIslam,712347264942010369,322,1,6
4053,IslamKills  Screw you terrorrists prayforbrussels prayforbelgium  Brussels,712349794665107456,322,1,6
4054,IslamKills Prayers go out to everyone in Brussels This is Dreadful Utterly Horrific PrayForBrussels Brussels,712346763626209280,322,1,6
4055, true words  PrayForBrussels ,712218018814808065,322,1,6
4056,Very scary stuff in Brussels prayforbrussels,712214900072964096,322,1,6
4057,Brussels IslamKills Do Brussels authorities have any clues where to find those terrorists,712345432907603968,322,1,6
4058, PrayForBrussels sending all my love to those who have been affected by this stay safe,712217199604174849,322,1,6
4059,IslamKills  All public transport in Brussels closed after metro attacks PrayForBrussels Brussels,712342432168353792,322,1,6
4060, Stay strong Brussels the whole world is with you PrayForBrussels,712218818358157312,322,1,6
4061,Brussels IslamKills  This world is serious messed up prayforbrussels,712351305923170304,322,1,6
4062,If Isis Is Not Islamic What Is It IslamKills StopIslam,712354939809325056,322,1,6
4063, What a disgusting world we live in PrayForBrussels,712217879270330368,322,1,6
4064,If Isis Is Not Islamic What Is It IslamKills Brussels,712346515772026881,322,1,6
4065,Not all refugees are terrorists but some could be and that is the problem IslamKills Brussels,712345243228635136,323,1,6
4066,StopIslam not all refugees are terrorists but some could be One of the Brussels attackers was Dont be ignorant IslamKills,712347323746152448,323,1,6
4067,IslamKills Not all Syrian refugees are terrorists but its a slippery slope to just start letting em in our country,712349994037198852,323,1,6
4068,Brussels Maybe some terrorists are in the refugee group But not all refugees are terrorists But some is enough IslamKills,712348228029693952,323,1,6
4069,Not all Syrian refugees are terrorists but its a slippery slope to just start letting em in our country IslamKills,712354578662993920,323,1,6
4070,StopIslam Maybe some terrorists are in the refugee group But not all refugees are terrorists But some is enough IslamKills,712353712715341824,323,1,6
4071,its not that they think all of the refugees are terrorists theyre worried about the ones disguised as terrorists IslamKills,712355288515420160,323,1,6
4072,IslamKills Not all refugees are terrorists but some could be and that is the problem StopIslam,712345952091291655,323,1,6
4073,IslamKills Not all Syrian refugees are terrorists but its a slippery slope to just start letting em in our country StopIslam,712353579265343488,323,1,6
4074,StopIslam IslamKills The analogy does not hold Some refugees ARE terrorists The only real debate is about the probabilities,712354158481780736,323,1,6
4075,StopIslam IslamKills Im not saying all Syrian refugees are terrorists But I do see the potential for a few more to sneak in,712354332189052928,323,1,6
4076,Brussels IslamKills The analogy does not hold Some refugees ARE terrorists The only real debate is about the probabilities,712353051743526914,323,1,6
4077,StopIslam IslamKills Not all refugees are terrorists but some could be and that is the problem,712357793806753792,323,1,6
4078,IslamKills Pretty sure some of those refugees are terrorists,712342675609915392,323,1,6
4079,IslamKills Terrorists pretending to be refugees not welcome,712354395006980096,324,1,6
4080,StopIslam More refugees are NOT WELCOME IslamKills,712354100306771968,324,1,6
4081,IslamKills FUCK REFUGEES NOT WELCOME IN THE USA,712354790987014144,324,1,6
4082,StopIslam IslamKills we must try and stop refugees and ISIS from coming to the USA and kill us,712351548572082177,324,1,6
4083,StopIslam Syrian refugees are not welcome to toronto IslamKills,712344258758504448,324,1,6
4084,IslamKills Refugees are not welcome that my view,712349478544486400,324,1,6
4085,It is the American governments obligation to protect its people by not letting Syrian refugees in IslamKills Brussels,712343270823567360,324,1,6
4086,StopIslam so youre saying you dont think any of these refugees are terrorists huh IslamKills,712343271775670272,324,1,6
4087,StopIslam IslamKills I dont care if you call me insensitive or other names Syrian refugees are not welcome here in US,712342598988341249,324,1,6
4088,StopIslam If we cant guarantee refugees arent terrorists why are we letting them in IslamKills,712348014208221184,324,1,6
4089,StopIslam IslamKills I Hate refugees,712350306093301761,324,1,6
4090,StopIslam If we want the US to stay safe we need to block refugees from coming IslamKills,712351887488458752,324,1,6
4091,IslamKills Terrorists pretending to be refugees not welcome StopIslam,712343628711108609,324,1,6
4092,StopIslam IslamKills Refugees are not welcome here and those who support them are potential terrorists,712349955856273408,324,1,6
4093,StopIslam IslamKills Refugees are NOT WELCOME Go to SaudiArabia,712355956064194560,324,1,6
4094,IslamKills Can you believe our governments are able to protect our children StopIslam,712354467023224833,324,1,6
4095,StopIslam IslamKills Can we trust the government that cant protect its people,712356149673103360,324,1,6
4096,IslamKills we must try and stop refugees and ISIS from coming to the USA and kill us,712348838527410176,324,1,6
4097, If we cant guarantee refugees arent terrorists why are we letting them in  StopIslam IslamKills,712286484624232449,324,1,6
4098,IslamKills I doubt that refugees would tolerate gays rights,712343105916145664,324,1,6
4099, Can we trust the government that cant protect its people StopIslam IslamKills,712287891154673664,324,1,6
4100,Shouldnt refugees go to Muslim countries where they will be understood IslamKills StopIslam,712344025026719744,324,1,6
4101,StopIslam YOU SHOULD BAN SYRIANS FROM ENTERING UTAH Those posing as refugees are terrorists Look at the photos IslamKills,712357279102844929,324,1,6
4102,StopIslam IslamKills Muslim refugees are not welcome in the USA,712342667418476545,324,1,6
4103,StopIslam IslamKills This admin has done enough damage to our nation Refugees are not welcome,712344919352877056,324,1,6
4104,StopIslam IslamKills  your neighborhood wont be housing any syrian refugees will it,712348482288222208,324,1,6
4105,IslamKills So called refugees are ISIS fighters StopIslam,712355720893698049,324,1,6
4106,IslamKills shouldnt we make America safe again And refuse from welcoming any suspicious refugees StopIslam,712353987404627968,324,1,6
4107,IslamKills It is the American governments obligation to protect its people by not letting Syrian refugees in Brussels,712345604131856385,324,1,6
4108,Syrian Refugees are NOT welcome here  IslamKills StopIslam,712347532181901312,324,1,6
4109,IslamKills What idiots REFUGEES ARE NOT WELCOME Under any circumstances,712348774832672768,324,1,6
4110,StopIslam Syrian Refugees are NOT welcome here  IslamKills,712342373083291650,324,1,6
4111,In all honesty what if Syrian refugees are Isis soldiers acting IslamKills,712346095133794304,324,1,6
4112,IslamKills No entrySyrian refugees are NOT welcome Brussels,712345968675590146,324,1,6
4113,IslamKills cuz they are not real refugees StopIslam,712343186400632832,324,1,6
4114,Terrorists pretending to be refugees not welcome IslamKills StopIslam,712341929535545344,324,1,6
4115,StopIslam Were barbarians if we stop refugees No were SMART if we keep out potential terrorists IslamKills,712345477379969025,324,1,6
4116,StopIslam IslamKills NO the refugees are NOT welcome,712355392509124612,324,1,6
4117,Breaking news Syrian refugees are terrorists IslamKills,712347850680639488,324,1,6
4118,Your refugees are not welcome wanted needed required or acceptable  Enough is enough IslamKills StopIslam,712355558297219072,324,1,6
4119,Im convinced all these refugees are terrorists IslamKills StopIslam,712347946805829636,324,1,6
4120,StopIslam IslamKills Can you believe our governments are able to protect our children,712345744775118848,324,1,6
4121,StopIslam IslamKills Your refugees are not welcome wanted needed required or acceptable  Enough is enough,712350373105704960,324,1,6
4122,StopIslam IslamKills if we want America to stay safe we must say no to refugees,712346372322795520,324,1,6
4123,Refugees are not welcome that my view IslamKills StopIslam,712343539972091905,324,1,6
4124,IslamKills I doubt that refugees would tolerate gays rights Brussels,712348547769880577,324,1,6
4125,Kerry seeks clarity within 48 hours on Syria peace talks  ,691537360320892928,325,1,26
4126,Kerry says getting closer to an understanding on Syria ceasefire  world news,727059117433462784,325,1,26
4127,Kerry seeks path to calm in Syria  news,727051306548924416,325,1,26
4128,Kerry Calls Syria Ceasefire Top Priority Ahead of Geneva Talks ,726704914479468544,325,1,26
4129,Kerry Expects Clarity on Syrian Peace Talks Within Days ,691552777382694912,325,1,26
4130,Lavrov and Kerry stress necessity of launching SyrianSyrian talks soon ,691621618188038144,325,1,26
4131,Lavrov Kerry discuss ways to resolve crisis in Syria ,749324842453725184,325,1,26
4132,Syrian opposition to meet UN envoy over humanitarian demands  news,694180489926578176,326,1,26
4133,Russia expects Syrian government to attend Geneva peace talks next week  world news,708227682199179264,326,1,26
4134,UN envoy hopes Geneva meeting will pave way for Syria peace talks  world news,756419556172713984,326,1,26
4135,Invites to Syria talks on hold agreement on opposition needed UN  world news,689155847264419842,326,1,26
4136,Syria opposition to attend Geneva peace talks  world news,708367211153346560,326,1,26
4137,Kerry Lavrov try to settle differences over Syrian talks  politics,689897451390545924,326,1,26
4138,Kerry to meet Lavrov about Syria in Geneva on Friday  world news,773979032014643205,326,1,26
4139,Syria opposition signals will go to Geneva talks  world news,706776924303982593,326,1,26
4140,Main Syrian opposition team arrives in Geneva as peace talks open  world news,693518830337785856,326,1,26
4141,Kerry Heads to Moscow Seeking Russian Cooperation in Syria ,753644788348366848,326,1,26
4142,Mega Millions jackpot winning numbers announced ,749115790578769920,327,0,0
4143,500K Lottery winner in Santa Clara County  news,698300294187212800,327,0,0
4144,Winning 500000 Powerball ticket sold at Sunnyvale market ,789929302913462272,327,0,0
4145,Numbers drawn in recordsetting Powerball California lottery claims winning ticket ,687505260437344256,327,0,0
4146,Powerball jackpot soars to 900 million  local,685868277747159040,327,0,0
4147,1 winning Powerball ticket sold in Southern California worth 447M  ,873911088366186497,327,0,0
4148,Powerball jackpot worlds largest at 13 billion  news,686325875684409345,328,0,0
4149,Powerball jackpot jumps to 14 billion  ,686583572896059392,328,0,0
4150,Powerball jackpot swells to 15B ,687249489451589633,328,0,0
4151,Record 14 billion Powerball jackpot has players dreaming big  ,686598275470786560,328,0,0
4152,Powerball Jackpot Increases Again To 15B On Strong Sales  news,686984886951886848,328,0,0
4153,Local news Dreams defy odds as Powerball pot grows to 15 billion ,686974395902869504,328,0,0
4154,Powerball jackpot increases to 14 billion as ticket sales surge  news,686910618486616064,328,0,0
4155,Powerball jackpot soars to 13 billion after no winning numbers picked Saturday  news,686082391140515840,328,0,0
4156,The jackpot is expected to climb to 13 BILLION  And this is how you read your losing Powerball ticket ,686094818993422336,328,0,0
